dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
187476,187477 (2006 BW232),187477,N,3.971596820574717,0.1723243004007257,4.3210905977448,3.287194176995432,62.87577389929452,310.679525607326,2.2896,6.827,84645394759693.78,8464539475969.379,0.9999,C,0.9999,221584803035847.6,8.220331017512741,65070.37020336327,55000.0,1270171.2613829842,733.8983050847457,99.05084745762711,619.4745762711864,1452.4237288135591,1330435457.0053518,65063.86316634294,1330370393.1421854,309076285.7930148,True,direct_cheaper_than_mining,-1330370393.1421854,-1021294107.3491707,3.9765194491815445
239158,239159 (2006 KP17),239159,N,3.166889145537334,0.2493252963810348,23.40448759196779,2.377303570720357,97.1777608667547,204.9043070042652,1.3768,7.458,110352140926258.94,11035214092625.896,0.9999,C,0.9999,288879950068740.7,9.338526522448067,57447.364394285236,55000.0,1401990.9242357905,647.457627118644,2080.0677966101694,928.7118644067797,3656.237288135593,1462282538.3480315,57441.61965784581,1462225096.7283738,289771145.9064877,True,direct_cheaper_than_mining,-1462225096.7283738,-1172453950.821886,10.010232137263774
275136,275137 (2009 VP72),275137,N,5.208552340985084,0.2247000032324322,11.9621989386659,4.038190613129443,84.19118478124385,315.7380499017596,3.05976,12.007,460486770913709.25,46048677091370.93,0.9999,C,0.9999,1205462751083008.5,8.752187770039788,41143.25343981074,55000.0,1973791.6548601794,647.457627118644,49.52542372881356,743.1694915254237,1440.1525423728813,2034202203.5243905,41139.13911446676,2034161064.385276,248481246.54333118,True,direct_cheaper_than_mining,-2034161064.385276,-1785679817.841945,3.9429227717258897
30075, 30076 (2000 EP97),30076,N,3.088567473858187,0.2763594888118174,3.602559615735868,2.235012545621932,176.6077482502798,46.29044552935687,1.22856,7.457,110307757440696.42,11030775744069.645,0.9999,C,0.9999,288763762933760.25,7.817709189980344,88979.98232309108,55000.0,927642.9396506199,416.9491525423729,2129.593220338983,743.1694915254237,3289.7118644067796,987835889.3820672,88971.08432485878,987746918.2977424,369626994.81310594,True,direct_cheaper_than_mining,-987746918.2977424,-618119923.4846364,9.006740217403914
179189,179190 (2001 TS154),179190,N,5.149666010737066,0.0726845037725308,11.35599463366036,4.775365092152374,86.88608841282073,194.0513102454861,3.75965,15.726,1034590390284616.0,103459039028461.6,0.9999,C,0.9999,2708351807027790.5,9.774601924364294,43792.07434757464,55000.0,2261680.62849167,849.1525423728814,0.0,990.5593220338983,1839.7118644067796,2322151058.062396,43787.695140139884,2322107270.3672557,255189342.98710454,True,direct_cheaper_than_mining,-2322107270.3672557,-2066917927.3801513,5.036856576062367
510493,510494 (2011 YD23),510494,N,3.147130591419154,0.0743886116576111,24.06665235423309,2.913019916018286,100.4502909618323,15.31092221426612,1.93399,5.939,55725452283136.76,5572545228313.676,0.9999,C,0.9999,145878147338054.34,7.8527667069991685,37242.22993762646,55000.0,2177447.4427811773,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,2237900351.849276,37238.505714632694,2237863113.3435616,238601967.12305146,True,direct_cheaper_than_mining,-2237863113.3435616,-1999261146.2205102,3.0069026322811165
30511, 30512 (2001 HO8),30512,N,3.843281114384165,0.3233387705065109,25.71604303700603,2.600599324148296,128.4712193682703,43.43165536139022,1.66548,17.612,1453247741038722.2,145324774103872.22,0.9999,C,0.9999,3804313458216550.5,8.459824831677839,44894.829643979945,55000.0,2133901.7205242473,877.9661016949153,49.52542372881356,1299.7966101694915,2227.2881355932204,2194345572.082116,44890.34016101555,2194300681.7419553,257982053.07954085,True,direct_cheaper_than_mining,-2194300681.7419553,-1936318628.6624146,6.097982575203889
235568,235569 (2004 HC53),235569,N,3.179424023212247,0.2292193814309593,26.25901605216087,2.450638415304804,54.11993014112232,188.2643060360521,1.44064,6.102,60440804459235.74,6044080445923.574,0.9999,C,0.9999,158222001202187.8,9.379995671754502,46941.51430094795,55000.0,1645850.5401043303,676.271186440678,49.52542372881356,743.1694915254237,1468.9661016949153,1706192877.016672,46936.82014951786,1706145940.1965225,263165249.13054255,True,direct_cheaper_than_mining,-1706145940.1965225,-1442980691.06598,4.021809997795798
279434,279435 (2010 NL111),279435,N,3.957227399158544,0.2879456241267934,9.891053800009322,2.81776108589619,136.6904661577444,214.2836992276782,1.81757,5.651,48005339793696.86,4800533979369.687,0.9999,C,0.9999,125668428779311.14,9.136162687849003,66203.81977802777,55000.0,1110947.2910240772,647.457627118644,0.0,1176.1016949152543,1823.5593220338983,1171178368.0606103,66197.19939604997,1171112170.8612142,311946728.65259707,True,direct_cheaper_than_mining,-1171112170.8612142,-859165442.2086171,4.99263332521259
241943,241944 (2002 CU147),241944,N,5.172506785880692,0.3140021898487497,32.85036246391981,3.548328328106637,314.4793057932912,58.70911301913509,2.67174,16.893,1282430895960506.5,128243089596050.66,0.9999,C,0.9999,3357148942304991.0,10.064661169410913,37059.71594184652,55000.0,3000379.5365946665,647.457627118644,49.52542372881356,1485.3389830508474,2182.322033898305,3061003615.538278,37056.00997025234,3060966559.528308,238139753.35750705,True,direct_cheaper_than_mining,-3060966559.528308,-2822826806.1708007,5.9748720982842025
428939,428940 (2008 XA),428940,N,5.219669910883415,0.1274410846464134,27.17191410552839,4.554469515944185,195.3466208171599,177.9458553760245,3.55481,11.720,428249102269808.6,42824910226980.87,0.9999,C,0.9999,1121070948350284.4,9.379250868470997,24351.4160480711,55000.0,3158028.428905521,935.5932203389831,0.0,866.8644067796611,1802.4576271186443,3218685298.818733,24348.98090646629,3218660949.8378267,205956187.8042566,True,direct_cheaper_than_mining,-3218660949.8378267,-3012704762.0335703,4.9348600331790395
191902,191903 (2005 CE27),191903,N,3.263118498471821,0.0567728388813361,7.008681837399124,3.077861997707373,110.9803692056585,281.9423556764607,2.09374,5.914,55024687753697.61,5502468775369.762,0.9999,C,0.9999,144043685219103.7,7.590761311692323,73118.31332943309,55000.0,1052112.3227338542,474.5762711864407,49.52542372881356,557.6271186440678,1081.7288135593221,1112331162.096983,73111.00149810014,1112258051.095485,329457572.61593306,True,direct_cheaper_than_mining,-1112258051.095485,-782800478.4795519,2.9616120836668642
461148,461149 (2015 TO112),461149,N,2.33069659390776,0.1416378531787751,23.62712035524831,2.000581731935581,68.55101880366382,249.1521546517223,1.08009,2.089,2425096060549.7705,242509606054.97705,0.9999,C,0.9999,6348419006674.792,7.439245917845648,58438.62797662194,55000.0,1266920.4376347156,301.6949152542373,1337.186440677966,557.6271186440678,2196.508474576271,1327183957.0857437,58432.78411382427,1327125524.3016298,292281505.02213216,True,direct_cheaper_than_mining,-1327125524.3016298,-1034844019.2794976,6.013712456060975
5602,  5603 Rausudake (1992 CE),5603,N,3.978356040462153,0.0535450781146913,4.374321113384957,3.765334655507553,195.9557569570169,9.929167106039866,2.76138,45.688,2.5369976658946132e+16,2536997665894613.5,0.9999,C,0.9999,6.641355146320977e+16,8.708483137883826,58217.109952971485,55000.0,1279593.4373814494,676.271186440678,99.05084745762711,681.3220338983051,1456.6440677966102,1339859592.8164248,58211.28824197619,1339801381.528183,291720514.18189615,True,direct_cheaper_than_mining,-1339801381.528183,-1048080867.3462868,3.9880741075882553
610735,       (2010 NF84),2010 NF84,N,2.165360565257293,0.1954291831723358,25.44106436045414,1.742185918715473,304.21847061,85.37347890391568,0.905614,3.271,9310119567787.045,931011956778.7046,0.9999,C,0.9999,24372040753369.227,6.705937117684468,45038.802754798555,55000.0,1581784.7238324226,272.8813559322034,49.52542372881356,372.08474576271186,694.4915254237288,1642113735.0549798,45034.298874523076,1642068700.7561052,258346662.67237914,True,direct_cheaper_than_mining,-1642068700.7561052,-1383722038.083726,1.9014141695379296
46274, 46275 (2001 JW3),46275,N,3.051050925866771,0.2100303414839584,22.80917661404846,2.410237658022026,232.2833903956947,155.515420258934,1.43149,9.146,203520057806868.1,20352005780686.81,0.9999,C,0.9999,532775020436827.5,8.325789205521772,39451.965924079064,55000.0,1297237.8996441779,647.457627118644,0.0,433.93220338983053,1081.3898305084745,1357507725.1273038,39448.020727486655,1357468277.1065764,244198088.04951838,True,direct_cheaper_than_mining,-1357468277.1065764,-1113270189.057058,2.9606839986542766
56950, 56951 (2000 SK2),56951,N,5.135660575126052,0.0237615875003941,13.40230982295355,5.01362912699787,61.74881440888843,207.4055407363919,4.00284,17.876,1519583832118835.8,151958383211883.6,0.9999,C,0.9999,3977968146907947.0,9.117895709898264,47350.60729910368,55000.0,2184717.8798543415,762.7118644067797,0.0,1052.406779661017,1815.1186440677966,2245172301.1733513,47345.87223837377,2245124955.301113,264201270.5837323,True,direct_cheaper_than_mining,-2245124955.301113,-1980923684.7173808,4.969524008399169
126952,126953 (2002 FM9),126953,N,2.588337329043977,0.1545174217780022,4.917889441551222,2.188394118268341,280.1311206527337,194.8052663353234,1.20553,3.433,10763042036312.656,1076304203631.2656,0.9999,C,0.9999,28175502712860.355,7.706275452508409,83463.6964291676,55000.0,849018.4883291043,445.7627118644068,792.4067796610169,433.93220338983053,1672.1016949152545,909195084.1746768,83455.35005952469,909111628.8246173,355657089.3055633,True,direct_cheaper_than_mining,-909111628.8246173,-553454539.5190539,4.57796494158865
3726,  3727 Maxhell (1981 PQ),3727,N,3.319444246525545,0.1503764997230129,5.376639371102717,2.82027783970734,161.5523583128607,162.1041415904011,1.80793,27.691,5648453333791886.0,564845333379188.6,0.9999,C,0.9999,1.478652705181122e+16,7.82038487766127,74469.27967636377,55000.0,931923.6097851687,733.8983050847457,0.0,743.1694915254237,1477.0677966101694,992117449.896004,74461.83274839613,992042988.0632555,332878873.2108282,True,direct_cheaper_than_mining,-992042988.0632555,-659164114.8524274,4.043991229596631
425173,425174 (2009 UN19),425174,N,2.719340636181276,0.2343178548835147,17.21699741200681,2.082150571613707,119.9455046574698,318.8741783710601,1.12641,2.809,5896154347264.911,589615434726.4911,0.9999,C,0.9999,15434959024253.693,8.810391438842856,57605.01478841108,55000.0,1516004.2027821427,589.8305084745763,0.0,557.6271186440678,1147.457627118644,1576319531.6563213,57599.254286932235,1576261932.4020343,290170392.9998247,True,direct_cheaper_than_mining,-1576261932.4020343,-1286091539.4022095,3.141567767607513
410974,410975 (2009 TL41),410975,N,3.093989095698556,0.0081031577783972,17.92382217013356,3.06891801389147,205.603518741269,226.8696135681606,2.08049,3.770,14254030272385.492,1425403027238.5493,0.9999,C,0.9999,37314215372736.89,7.518883358128887,50834.93777030405,55000.0,1487798.8562962068,445.7627118644068,1040.0338983050847,495.77966101694915,1981.5762711864406,1548108318.4583163,50829.854276527025,1548057488.60404,273025281.5896412,True,direct_cheaper_than_mining,-1548057488.60404,-1275032207.0143986,5.425260153830091
292848,292849 (2006 UG329),292849,N,3.109080828941072,0.2285259254162618,23.54326283824822,2.398575255313355,47.65400537102911,223.246316147792,1.43029,4.692,27478159272604.715,2747815927260.4717,0.9999,C,0.9999,71932354116766.27,8.59105351940336,58178.48882299001,55000.0,1338816.3065297382,503.3898305084746,2030.5423728813557,743.1694915254237,3277.101694915254,1399094780.3214965,58172.670974107714,1399036607.6505225,291622706.7899641,True,direct_cheaper_than_mining,-1399036607.6505225,-1107413900.8605585,8.972215454935672
602001,       (2010 FC32),2010 FC32,N,3.198614968176923,0.2963984815063262,28.36094159954632,2.250550348685877,148.3198115289518,231.9730995053231,1.33245,5.114,35579168748788.57,3557916874878.8574,0.9999,C,0.9999,93139185206252.8,10.035675333673078,44427.297957256946,55000.0,2619751.0037201704,532.2033898305085,2080.0677966101694,681.3220338983051,3293.593220338983,2680295911.928944,44422.85522746122,2680251489.0737166,256798036.5853093,True,direct_cheaper_than_mining,-2680251489.0737166,-2423453452.488407,9.017366790798038
7118,  7119 Hiera (1989 AV2),7119,N,5.146495784997315,0.1033901287073921,19.33687971499567,4.614398923394392,285.5041975205035,121.3191794634752,3.67205,59.150,5.50526048956077e+16,5505260489560770.0,0.9999,C,0.9999,1.441167667424285e+17,8.800742663639324,17859.406758291363,55000.0,2480257.1645110957,1108.4745762711864,0.0,743.1694915254237,1851.6440677966102,2540773058.0013137,17857.620817615534,2540755200.380496,189515278.45396063,True,direct_cheaper_than_mining,-2540755200.380496,-2351239921.9265356,5.069525168505435
437911,437912 (2002 CA61),437912,N,2.547237582219326,0.2119405802070846,12.43716967196356,2.007374571118471,350.1925894515925,199.433730348314,1.01376,2.212,2879181174922.0376,287918117492.2038,0.9999,C,0.9999,7537123494560.308,6.8848892189477935,89623.27932361393,55000.0,861422.4548354275,561.0169491525423,0.0,557.6271186440678,1118.6440677966102,921601630.7060332,89614.31699568157,921512016.3890375,371256134.1440622,True,direct_cheaper_than_mining,-921512016.3890375,-550255882.2449753,3.062680541537605
180094,180095 (2003 EA46),180095,N,3.171486650436955,0.3135606896763973,24.7785224933509,2.177033109026457,355.1038778641333,272.8802402668254,1.32314,7.971,134726197844928.66,13472619784492.867,0.9999,C,0.9999,352686381793006.94,7.8258949105946245,44805.833593573654,55000.0,2093039.064089906,733.8983050847457,594.3050847457627,743.1694915254237,2071.3728813559323,2153474416.2152367,44801.3530102143,2153429614.8622265,257756672.0099901,True,direct_cheaper_than_mining,-2153429614.8622265,-1895672942.8522363,5.671109873664428
612452,       (2010 PZ11),2010 PZ11,N,3.355129571020615,0.2790290880358685,20.55873835737153,2.418950826576558,157.5921845222447,342.4033807221049,1.43785,6.636,77737891722895.03,7773789172289.504,0.9999,C,0.9999,203502334353128.34,9.728032124446097,56434.11039095865,55000.0,1384173.5418689584,791.5254237288136,0.0,681.3220338983051,1472.8474576271187,1444461449.9656672,56428.466979919554,1444405021.4986873,287205096.40256256,True,direct_cheaper_than_mining,-1444405021.4986873,-1157199925.0961246,4.032436571189921
611861,       (2010 OT75),2010 OT75,N,2.867886776539916,0.0345214455820465,17.94738657067337,2.768883179248122,279.6886883882499,99.96565781880622,1.83341,4.051,17684808268822.9,1768480826882.29,0.9999,C,0.9999,46295309604248.42,6.919204712788088,46665.27359891977,55000.0,1168908.8866122395,445.7627118644068,891.457627118644,681.3220338983051,2018.542372881356,1229152019.660655,46660.607071559876,1229105359.0535834,262465673.98543957,True,direct_cheaper_than_mining,-1229105359.0535834,-966639685.0681438,5.52646782445272
233777,233778 (2008 TK164),233778,N,3.932245377791021,0.2496168368120071,17.89939839305978,2.95069072501819,148.329542813802,281.2562196743733,2.03226,4.776,28980547143444.375,2898054714344.4375,0.9999,C,0.9999,75865306658231.34,9.472151204550357,45850.45113186375,55000.0,1932956.4723786807,849.1525423728814,99.05084745762711,495.77966101694915,1443.9830508474577,1993358527.3249354,45845.86608675057,1993312681.4588487,260402149.1629255,True,direct_cheaper_than_mining,-1993312681.4588487,-1732910532.2959232,3.953410132368125
5143,  5144 Achates (1991 XX),5144,N,5.196490869104852,0.272967633848167,8.912930839989421,3.778017052251696,322.8070940867716,331.4125817051757,2.76504,80.958,1.4115391835409792e+17,1.4115391835409792e+16,0.9999,C,0.9999,3.6951287527250765e+17,10.553059838992516,56930.610018873864,55000.0,1662981.0411937295,1310.1694915254238,148.57627118644066,1114.2542372881355,2573.0,1723326941.2502978,56924.916957871974,1723270016.33334,288462473.7430201,True,direct_cheaper_than_mining,-1723270016.33334,-1434807542.5903199,7.044490075290897
36273, 36274 (2000 AV107),36274,N,3.996134127846522,0.1682353216927681,15.55656423366754,3.323843217320813,109.6195430653712,185.8743916,2.30754,18.380,1651772180429460.2,165177218042946.03,0.9999,C,0.9999,4324010943532618.5,9.996239454756038,46123.67218890421,55000.0,1584146.4547298746,935.5932203389831,0.0,866.8644067796611,1802.4576271186443,1644475957.1924584,46119.05982168532,1644429838.1326368,261094077.10555273,True,direct_cheaper_than_mining,-1644429838.1326368,-1383335761.027084,4.9348600331790395
248355,248356 (2005 QC143),248356,N,3.132874132410421,0.2522431678412898,8.606524095234567,2.342628036803184,266.3604296765199,114.7812578692646,1.36119,5.213,37685718604853.57,3768571860485.3574,0.9999,C,0.9999,98653713625271.12,7.755889629524813,58300.29159380979,55000.0,1165391.3209367732,589.8305084745763,643.8305084745763,805.0169491525423,2038.677966101695,1225633722.3315282,58294.46156465041,1225575427.8699636,291931170.3525187,True,direct_cheaper_than_mining,-1225575427.8699636,-933644257.517445,5.581596074200396
112585,112586 (2002 PS56),112586,N,3.968644219801263,0.1968125813986538,14.5183439451165,3.18756510624933,330.804089615202,48.13127652253879,2.21079,10.280,288996757567681.75,28899675756768.176,0.9999,C,0.9999,756536014575083.1,8.979931884448133,45925.884795017686,55000.0,1613669.9851408987,561.0169491525423,2822.9491525423728,990.5593220338983,4374.525423728814,1674005628.497808,45921.292206538186,1673959707.2056015,260593183.7043928,True,direct_cheaper_than_mining,-1673959707.2056015,-1413366523.5012088,11.976797874685321
12395, 12396 Amyphillips (1995 DL1),12396,N,3.143417552225698,0.3112619135484201,20.11077829563507,2.164991389838236,71.7528550643639,79.26091765352727,1.27791,13.727,688082523224804.9,68808252322480.49,0.9999,C,0.9999,1801263149803154.0,6.882102764178045,51442.38327214141,55000.0,1458136.0002131339,676.271186440678,643.8305084745763,743.1694915254237,2063.271186440678,1518439292.501178,51437.23903381419,1518387855.2621443,274563627.5754788,True,direct_cheaper_than_mining,-1518387855.2621443,-1243824227.6866655,5.648928641863594
103537,103538 (2000 BY17),103538,N,2.354926838936138,0.246049419196804,6.268982349876334,1.775498457964936,318.879166776118,271.9656869928418,0.778853,4.926,31797783546916.363,3179778354691.6367,0.9999,C,0.9999,83240271065226.08,5.867250038008596,97273.6252090874,55000.0,565234.6962307948,532.2033898305085,1733.3898305084745,495.77966101694915,2761.372881355932,625352265.0476108,97263.8978465665,625255001.1497642,390630512.33533967,True,direct_cheaper_than_mining,-625255001.1497642,-234624488.8144245,7.5602269167855765
